id;pikk_mudel;kytus;kaigukast;alates;kuni
9700;"XM Break 2.0i 16V SX";B;H5;1994;1997
9701;"XM Break 2.0i 16V SX";B;A4;1994;1997
9702;"XM Break Turbo C.T. VSX";B;H5;1994;1997
9702;"XM Break Turbo C.T. VSX";B;H5;1994;1997
9703;"XM Break Turbo C.T. VSX";B;A4;1994;1996
9704;"XM Break V6 VSX";B;H5;1994;1997
9705;"XM Break V6 VSX";B;A4;1994;1997
9705;"XM Break V6 VSX";B;A4;1994;1997
9706;"XM Break D12 SX";D;H5;1994;1996
12513;"XM Break Turbo D12 SX";D;H5;1996;1997
9707;"XM Break Turbo D12 VSX";D;H5;1994;1997
9707;"XM Break Turbo D12 VSX";D;H5;1994;1997
9708;"XM Break Turbo D12 VSX";D;A4;1994;1996
9709;"XM Break 2.5 Turbo D VSX";D;H5;1994;1997
