id;pikk_mudel;kytus;kaigukast;alates;kuni
26446;"Thesis 2.4 20v Executive";B;H6;2002;2008
26455;"Thesis 2.4 20v Executive";B;A5;2002;2008
26452;"Thesis 2.4 20v Emblema";B;H6;2002;2008
26452;"Thesis 2.4 20v Emblema";B;H6;2002;2008
26456;"Thesis 2.4 20v Emblema";B;A5;2002;2008
26449;"Thesis 2.0 Turbo 20v Executive";B;H6;2002;2008
26453;"Thesis 2.0 Turbo 20v Emblema";B;H6;2002;2008
26453;"Thesis 2.0 Turbo 20v Emblema";B;H6;2002;2008
26450;"Thesis 3.0 V6 24v Emblema";B;A5;2002;2005
29784;"Thesis 3.2 V6 24v Emblema";B;A5;2003;2006
44713;"Thesis 3.2 V6 24v Elegante";B;A5;2007;2007
44713;"Thesis 3.2 V6 24v Elegante";B;A5;2007;2007
26451;"Thesis 2.4 JTD 10v Executive";D;H6;2002;2006
26454;"Thesis 2.4 JTD 10v Emblema";D;H6;2002;2006
29043;"Thesis 2.4 JTD 20v Executive";D;H6;2003;2006
29043;"Thesis 2.4 JTD 20v Executive";D;H6;2003;2006
29044;"Thesis 2.4 JTD 20v Executive";D;A5;2003;2006
29042;"Thesis 2.4 JTD 20v Emblema";D;H6;2003;2006
29045;"Thesis 2.4 JTD 20v Emblema";D;A5;2003;2006
29045;"Thesis 2.4 JTD 20v Emblema";D;A5;2003;2006
42867;"Thesis 2.4 Multijet 20v Executive";D;A5;2006;2008
42868;"Thesis 2.4 Multijet 20v Emblema";D;A5;2006;2008
44714;"Thesis 2.4 Multijet 20v Elegante";D;A5;2007;2008
44714;"Thesis 2.4 Multijet 20v Elegante";D;A5;2007;2008
43307;"Thesis 2.4 Multijet 20v Sportiva";D;A5;2006;2008
