id;pikk_mudel;kytus;kaigukast;alates;kuni
60510;"Eos 1.4 TSI 122pk BlueMotion Technology";B;H6;2011;2013
60512;"Eos 1.4 TSI 122pk BlueMotion Techn. Highline";B;H6;2011;2013
60514;"Eos 1.4 TSI 160pk";B;H6;2011;2013
60514;"Eos 1.4 TSI 160pk";B;H6;2011;2013
60513;"Eos 1.4 TSI 160pk Highline";B;H6;2011;2013
60516;"Eos 2.0 TSI Highline";B;H6;2011;2013
60515;"Eos 2.0 TSI Highline";B;A6;2011;2013
60515;"Eos 2.0 TSI Highline";B;A6;2011;2013
60520;"Eos 2.0 TDI BlueMotion Techn.";D;H6;2011;2013
60519;"Eos 2.0 TDI BlueMotion Techn.";D;A6;2011;2013
60518;"Eos 2.0 TDI BlueMotion Techn. Highline";D;H6;2011;2013
60518;"Eos 2.0 TDI BlueMotion Techn. Highline";D;H6;2011;2013
60517;"Eos 2.0 TDI BlueMotion Techn. Highline";D;A6;2011;2013
