id;pikk_mudel;kytus;kaigukast;alates;kuni
51707;"GT-R Base";B;A6;2009;2010
51709;"GT-R Premium Edition";B;A6;2009;2011
51710;"GT-R Black Edition";B;A6;2009;2011
51710;"GT-R Black Edition";B;A6;2009;2011
60386;"GT-R Premium Edition";B;A6;2011;2012
60387;"GT-R Black Edition";B;A6;2011;2012
69091;"GT-R Premium Edition";B;A6;2012;2013
69091;"GT-R Premium Edition";B;A6;2012;2013
69092;"GT-R Black Edition";B;A6;2012;2013
69093;"GT-R Track Pack";B;A6;2012;2013
69094;"GT-R Egoist";B;A6;2012;2013
69094;"GT-R Egoist";B;A6;2012;2013
73948;"GT-R Premium Edition";B;A6;2013;heden
73949;"GT-R Black Edition";B;A6;2013;heden
73952;"GT-R Gentleman Edition";B;A6;2013;heden
73952;"GT-R Gentleman Edition";B;A6;2013;heden
73950;"GT-R Track Pack";B;A6;2013;heden
73951;"GT-R Egoist";B;A6;2013;heden
