id;pikk_mudel;kytus;kaigukast;alates;kuni
40186;2300;B;H4;1981;1982
40187;"2300 S";B;H4;1981;1982
40188;"2600 S";B;H4;1980;1982
40188;"2600 S";B;H4;1980;1982
42732;"2600 S";B;A3;1980;1982
40189;"3500 Van Den Plas";B;H4;1981;1982
42731;"3500 Van Den Plas";B;A3;1981;1982
42731;"3500 Van Den Plas";B;A3;1981;1982
