id;pikk_mudel;kytus;kaigukast;alates;kuni
69378;"Compass 2.0 Sport 2WD Liberty";B;H5;2012;2013
60996;"Compass 2.0 Sport 2WD";B;H5;2011;2013
69379;"Compass 2.0 Sport Edition 2WD";B;H5;2012;2012
69379;"Compass 2.0 Sport Edition 2WD";B;H5;2012;2012
71634;"Compass 2.0 Black Edition 2WD";B;H5;2013;2013
61003;"Compass 2.0 Limited 2WD";B;H5;2011;2013
61006;"Compass 2.0 70th Anniversary 2WD";B;H5;2011;2012
61006;"Compass 2.0 70th Anniversary 2WD";B;H5;2011;2012
60999;"Compass 2.4 Sport 4WD";B;H5;2011;2013
64622;"Compass 2.4 Sport 4WD";B;A1;2012;2013
71635;"Compass 2.4 Black Edition 4WD";B;A1;2013;2013
71635;"Compass 2.4 Black Edition 4WD";B;A1;2013;2013
61002;"Compass 2.4 Limited 4WD";B;A1;2011;2013
61007;"Compass 2.4 70th Anniversary 4WD";B;A1;2011;2012
61000;"Compass 2.1 CRD Sport 2WD";D;H6;2011;2013
61000;"Compass 2.1 CRD Sport 2WD";D;H6;2011;2013
61004;"Compass 2.1 CRD Limited 2WD";D;H6;2011;2013
61008;"Compass 2.1 CRD 70th Anniversary 2WD";D;H6;2011;2012
61001;"Compass 2.1 CRD Sport 4WD";D;H6;2011;2013
61001;"Compass 2.1 CRD Sport 4WD";D;H6;2011;2013
61005;"Compass 2.1 CRD Limited 4WD";D;H6;2011;2013
61009;"Compass 2.1 CRD 70th Anniversary 4WD";D;H6;2011;2012
