id;pikk_mudel;kytus;kaigukast;alates;kuni
58759;"CrossTouran 1.4 TSI";B;H6;2010;2013
58760;"CrossTouran 1.4 TSI";B;A7;2010;2013
58761;"CrossTouran 1.4 TSI 170pk";B;A7;2010;2012
58761;"CrossTouran 1.4 TSI 170pk";B;A7;2010;2012
58762;"CrossTouran 1.6 TDI 105pk";D;H6;2010;2012
58763;"CrossTouran 1.6 TDI 105pk";D;A7;2010;2013
58764;"CrossTouran 2.0 TDI 140pk";D;H6;2010;2013
58764;"CrossTouran 2.0 TDI 140pk";D;H6;2010;2013
58765;"CrossTouran 2.0 TDI 140pk";D;A6;2010;2013
58766;"CrossTouran 2.0 TDI 170pk";D;A6;2010;2012
