id;pikk_mudel;kytus;kaigukast;alates;kuni
26086;"S40 1.6";B;H5;2002;2003
28396;"S40 1.6 Polar";B;H5;2003;2004
26085;"S40 1.6 Europa";B;H5;2002;2004
26085;"S40 1.6 Europa";B;H5;2002;2004
26145;"S40 1.6 Europa Elegance";B;H5;2002;2003
26144;"S40 1.6 Europa Sports";B;H5;2002;2003
28404;"S40 1.6 Europa Nordic";B;H5;2003;2004
28404;"S40 1.6 Europa Nordic";B;H5;2003;2004
28424;"S40 1.6 Europa Prestige";B;H5;2003;2004
26084;"S40 1.8";B;H5;2002;2003
26091;"S40 1.8";B;A5;2002;2003
26091;"S40 1.8";B;A5;2002;2003
26090;"S40 1.8 Europa";B;H5;2002;2004
26089;"S40 1.8 Europa";B;A5;2002;2004
26088;"S40 1.8 Europa Elegance";B;H5;2002;2003
26088;"S40 1.8 Europa Elegance";B;H5;2002;2003
26099;"S40 1.8 Europa Elegance";B;A5;2002;2003
26098;"S40 1.8 Europa Sports";B;H5;2002;2003
26097;"S40 1.8 Europa Sports";B;A5;2002;2003
26097;"S40 1.8 Europa Sports";B;A5;2002;2003
28406;"S40 1.8 Europa Nordic";B;H5;2003;2004
28405;"S40 1.8 Europa Nordic";B;A5;2003;2004
28426;"S40 1.8 Europa Prestige";B;H5;2003;2004
28426;"S40 1.8 Europa Prestige";B;H5;2003;2004
28425;"S40 1.8 Europa Prestige";B;A5;2003;2004
26096;"S40 1.8 Bi-Fuel";B;H5;2002;2003
26095;"S40 1.8 Bi-Fuel Europa";B;H5;2002;2004
26095;"S40 1.8 Bi-Fuel Europa";B;H5;2002;2004
26094;"S40 1.8 Bi-Fuel Europa Elegance";B;H5;2002;2003
26093;"S40 1.8 Bi-Fuel Europa Sports";B;H5;2002;2003
28407;"S40 1.8 Bi-Fuel Europa Nordic";B;H5;2003;2004
28407;"S40 1.8 Bi-Fuel Europa Nordic";B;H5;2003;2004
26092;"S40 1.8i";B;H5;2002;2003
26109;"S40 1.8i Europa";B;H5;2002;2003
26108;"S40 1.8i Europa Elegance";B;H5;2002;2003
26108;"S40 1.8i Europa Elegance";B;H5;2002;2003
26107;"S40 1.8i Europa Sports";B;H5;2002;2003
26106;"S40 2.0";B;H5;2002;2003
26105;"S40 2.0";B;A5;2002;2003
26105;"S40 2.0";B;A5;2002;2003
26104;"S40 2.0 Europa";B;H5;2002;2004
26103;"S40 2.0 Europa";B;A5;2002;2004
26102;"S40 2.0 Europa Elegance";B;H5;2002;2003
26102;"S40 2.0 Europa Elegance";B;H5;2002;2003
26101;"S40 2.0 Europa Elegance";B;A5;2002;2003
26100;"S40 2.0 Europa Sports";B;H5;2002;2003
26117;"S40 2.0 Europa Sports";B;A5;2002;2003
26117;"S40 2.0 Europa Sports";B;A5;2002;2003
28409;"S40 2.0 Europa Nordic";B;H5;2003;2004
28408;"S40 2.0 Europa Nordic";B;A5;2003;2004
28428;"S40 2.0 Europa Prestige";B;H5;2003;2004
28428;"S40 2.0 Europa Prestige";B;H5;2003;2004
28427;"S40 2.0 Europa Prestige";B;A5;2003;2004
28541;"S40 2.0 Sports Edition";B;H5;2003;2004
28540;"S40 2.0 Sports Edition";B;A5;2003;2004
28540;"S40 2.0 Sports Edition";B;A5;2003;2004
26116;"S40 2.0 T";B;H5;2002;2003
26115;"S40 2.0 T";B;A5;2002;2003
28398;"S40 2.0 T Europa";B;H5;2003;2004
28398;"S40 2.0 T Europa";B;H5;2003;2004
28397;"S40 2.0 T Europa";B;A5;2003;2004
28411;"S40 2.0 T Europa Nordic";B;H5;2003;2004
28410;"S40 2.0 T Europa Nordic";B;A5;2003;2004
28410;"S40 2.0 T Europa Nordic";B;A5;2003;2004
28430;"S40 2.0 T Europa Prestige";B;H5;2003;2004
28429;"S40 2.0 T Europa Prestige";B;A5;2003;2004
28543;"S40 2.0 T Sports Edition";B;H5;2003;2004
28543;"S40 2.0 T Sports Edition";B;H5;2003;2004
28542;"S40 2.0 T Sports Edition";B;A5;2003;2004
26114;"S40 T4";B;H5;2002;2003
26113;"S40 T4";B;A5;2002;2003
26113;"S40 T4";B;A5;2002;2003
26112;"S40 1.9 D 102pk";D;H5;2002;2003
28399;"S40 1.9 D 102pk Polar";D;H5;2003;2004
26111;"S40 1.9 D 102pk Europa";D;H5;2002;2004
26111;"S40 1.9 D 102pk Europa";D;H5;2002;2004
26110;"S40 1.9 D 102pk Europa Elegance";D;H5;2002;2003
26118;"S40 1.9 D 102pk Europa Sports";D;H5;2002;2003
28412;"S40 1.9 D 102pk Europa Nordic";D;H5;2003;2004
28412;"S40 1.9 D 102pk Europa Nordic";D;H5;2003;2004
28431;"S40 1.9 D 102pk Europa Prestige";D;H5;2003;2004
26122;"S40 1.9 D 115pk";D;H5;2002;2003
26121;"S40 1.9 D 115pk Europa";D;H5;2002;2004
26121;"S40 1.9 D 115pk Europa";D;H5;2002;2004
26120;"S40 1.9 D 115pk Europa Elegance";D;H5;2002;2003
26119;"S40 1.9 D 115pk Europa Sports";D;H5;2002;2003
28413;"S40 1.9 D 115pk Europa Nordic";D;H5;2003;2004
28413;"S40 1.9 D 115pk Europa Nordic";D;H5;2003;2004
28432;"S40 1.9 D 115pk Europa Prestige";D;H5;2003;2004
28544;"S40 1.9 D 115pk Sports Edition";D;H5;2003;2004
