id;pikk_mudel;kytus;kaigukast;alates;kuni
34180;"STS 3.6 V6 Elegance";B;A5;2005;2008
35849;"STS 3.6 V6 Launch Edition";B;A5;2005;2005
37851;"STS 3.6 V6 Sport Luxury";B;A5;2005;2007
37851;"STS 3.6 V6 Sport Luxury";B;A5;2005;2007
34183;"STS 4.6 V8 Elegance";B;A5;2005;2008
35850;"STS 4.6 V8 Launch Edition";B;A5;2005;2005
37852;"STS 4.6 V8 Sport Luxury";B;A5;2005;2008
37852;"STS 4.6 V8 Sport Luxury";B;A5;2005;2008
43948;"STS 4.6 V8 AWD Sport Luxury";B;A6;2006;2008
46248;"STS-V 4.4 V8 Supercharged";B;A6;2007;2009
