id;pikk_mudel;kytus;kaigukast;alates;kuni
2027;"Corsa 1.0 S LS";B;H4;1985;1987
2028;"Corsa 1.0 S GL";B;H4;1985;1987
2029;"Corsa 1.0 S GLS";B;H4;1985;1986
2029;"Corsa 1.0 S GLS";B;H4;1985;1986
2030;"Corsa 1.2 S LS";B;H4;1985;1987
3882;"Corsa 1.2 S Swing";B;H4;1987;1988
2031;"Corsa 1.2 S GL";B;H4;1985;1987
2031;"Corsa 1.2 S GL";B;H4;1985;1987
2032;"Corsa 1.2 S GLS";B;H4;1985;1986
2847;"Corsa 1.3 NE LS";B;H4;1986;1987
3883;"Corsa 1.3 NE Swing";B;H4;1987;1989
3883;"Corsa 1.3 NE Swing";B;H4;1987;1989
2848;"Corsa 1.3 NE GL";B;H4;1986;1987
2033;"Corsa 1.3 S LS";B;H5;1985;1987
2034;"Corsa 1.3 S GL";B;H5;1985;1987
2034;"Corsa 1.3 S GL";B;H5;1985;1987
2035;"Corsa 1.3 S GLS";B;H5;1985;1986
5475;"Corsa 1.4i Swing";B;H4;1989;1990
5476;"Corsa 1.4 S Swing";B;H5;1989;1990
5476;"Corsa 1.4 S Swing";B;H5;1989;1990
