id;pikk_mudel;kytus;kaigukast;alates;kuni
42881;"CL 500";B;A7;2006;2010
48687;"CL 500 4Matic";B;A7;2008;2010
42880;"CL 600";B;A5;2006;2010
42880;"CL 600";B;A5;2006;2010
44221;"CL 63 AMG";B;A7;2006;2010
45774;"CL 65 AMG";B;A5;2007;2010
