id;pikk_mudel;kytus;kaigukast;alates;kuni
45423;"Bravo 1.4 16v Active";B;H6;2007;2010
45428;"Bravo 1.4 16v Dynamic";B;H6;2007;2010
50855;"Bravo 1.4 16v GP";B;H6;2008;2009
50855;"Bravo 1.4 16v GP";B;H6;2008;2009
48110;"Bravo 1.4 16v Corporate";B;H6;2008;2010
45429;"Bravo 1.4 16v Edizione Prima";B;H6;2007;2008
47204;"Bravo 1.4 T-Jet 16v 120 Dynamic";B;H6;2007;2010
47204;"Bravo 1.4 T-Jet 16v 120 Dynamic";B;H6;2007;2010
50862;"Bravo 1.4 T-Jet 16v 120 Dynamic";B;A6;2008;2010
50856;"Bravo 1.4 T-Jet 16v 120 GP";B;H6;2008;2009
48111;"Bravo 1.4 T-Jet 16v 120 Corporate";B;H6;2008;2010
48111;"Bravo 1.4 T-Jet 16v 120 Corporate";B;H6;2008;2010
50863;"Bravo 1.4 T-Jet 16v 120 Corporate";B;A6;2008;2010
47205;"Bravo 1.4 T-Jet 16v 120 Edizione Prima";B;H6;2007;2008
47206;"Bravo 1.4 T-Jet 16v 120 Edizione Sport";B;H6;2007;2008
47206;"Bravo 1.4 T-Jet 16v 120 Edizione Sport";B;H6;2007;2008
50857;"Bravo 1.4 T-Jet 16v 120 Racing";B;H6;2008;2010
50864;"Bravo 1.4 T-Jet 16v 120 Racing";B;A6;2008;2010
47207;"Bravo 1.4 T-Jet 16v 120 Emotion";B;H6;2007;2009
47207;"Bravo 1.4 T-Jet 16v 120 Emotion";B;H6;2007;2009
50865;"Bravo 1.4 T-Jet 16v 120 Emotion";B;A6;2008;2009
46117;"Bravo 1.4 T-Jet 16v 150 Dynamic";B;H6;2007;2008
48112;"Bravo 1.4 T-Jet 16v 150 Corporate";B;H6;2008;2010
48112;"Bravo 1.4 T-Jet 16v 150 Corporate";B;H6;2008;2010
46118;"Bravo 1.4 T-Jet 16v 150 Edizione Prima";B;H6;2007;2008
46119;"Bravo 1.4 T-Jet 16v 150 Sport";B;H6;2007;2010
50858;"Bravo 1.4 T-Jet 16v 150 Sport Plus";B;H6;2008;2010
50858;"Bravo 1.4 T-Jet 16v 150 Sport Plus";B;H6;2008;2010
46120;"Bravo 1.4 T-Jet 16v 150 Emotion";B;H6;2007;2009
52119;"Bravo 1.6 Multijet 90 PURO2 Active";D;H6;2009;2009
52120;"Bravo 1.6 Multijet 90 PURO2 Dynamic";D;H6;2009;2009
52120;"Bravo 1.6 Multijet 90 PURO2 Dynamic";D;H6;2009;2009
53318;"Bravo 1.6 Multijet 90 PURO2 Corporate";D;H6;2009;2010
48114;"Bravo 1.6 Multijet 105 PURO2 Active";D;H6;2008;2009
48115;"Bravo 1.6 Multijet 105 PURO2 Dynamic";D;H6;2008;2009
48115;"Bravo 1.6 Multijet 105 PURO2 Dynamic";D;H6;2008;2009
50859;"Bravo 1.6 Multijet 105 PURO2 GP";D;H6;2008;2009
48116;"Bravo 1.6 Multijet 105 PURO2 Corporate";D;H6;2008;2009
48117;"Bravo 1.6 Multijet 120 Dynamic";D;H6;2008;2009
48117;"Bravo 1.6 Multijet 120 Dynamic";D;H6;2008;2009
50866;"Bravo 1.6 Multijet 120 Dynamic";D;A6;2008;2009
48118;"Bravo 1.6 Multijet 120 Corporate";D;H6;2008;2010
50867;"Bravo 1.6 Multijet 120 Corporate";D;A6;2008;2010
50867;"Bravo 1.6 Multijet 120 Corporate";D;A6;2008;2010
48119;"Bravo 1.6 Multijet 120 Edizione Sport";D;H6;2008;2008
50860;"Bravo 1.6 Multijet 120 Racing";D;H6;2008;2010
50868;"Bravo 1.6 Multijet 120 Racing";D;A6;2008;2010
50868;"Bravo 1.6 Multijet 120 Racing";D;A6;2008;2010
48120;"Bravo 1.6 Multijet 120 Emotion";D;H6;2008;2009
50869;"Bravo 1.6 Multijet 120 Emotion";D;A6;2008;2009
45426;"Bravo 1.9 16v Multijet 115 Active";D;H5;2007;2008
45426;"Bravo 1.9 16v Multijet 115 Active";D;H5;2007;2008
45430;"Bravo 1.9 16v Multijet 115 Dynamic";D;H5;2007;2008
45431;"Bravo 1.9 16v Multijet 115 Edizione Prima";D;H5;2007;2008
45432;"Bravo 1.9 16v Multijet 115 Edizione Sport";D;H5;2007;2008
45432;"Bravo 1.9 16v Multijet 115 Edizione Sport";D;H5;2007;2008
45433;"Bravo 1.9 16v Multijet 115 Emotion";D;H5;2007;2008
45427;"Bravo 1.9 16v Multijet 150 Dynamic";D;H6;2007;2008
48113;"Bravo 1.9 16v Multijet 150 Corporate";D;H6;2008;2008
48113;"Bravo 1.9 16v Multijet 150 Corporate";D;H6;2008;2008
45434;"Bravo 1.9 16v Multijet 150 Edizione Prima";D;H6;2007;2008
45435;"Bravo 1.9 16v Multijet 150 Sport";D;H6;2007;2009
50861;"Bravo 1.9 16v Multijet 150 Sport Plus";D;H6;2008;2009
50861;"Bravo 1.9 16v Multijet 150 Sport Plus";D;H6;2008;2009
45436;"Bravo 1.9 16v Multijet 150 Emotion";D;H6;2007;2009
50853;"Bravo 2.0 16v Multijet 165 Sport";D;H6;2008;2010
50854;"Bravo 2.0 16v Multijet 165 Sport Plus";D;H6;2008;2010
50854;"Bravo 2.0 16v Multijet 165 Sport Plus";D;H6;2008;2010
50852;"Bravo 2.0 16v Multijet 165 Emotion";D;H6;2008;2009
