id;pikk_mudel;kytus;kaigukast;alates;kuni
72001;"Z4 Roadster sDrive18i";B;H6;2013;heden
72002;"Z4 Roadster sDrive18i";B;A8;2013;heden
72003;"Z4 Roadster sDrive18i Executive";B;H6;2013;heden
72003;"Z4 Roadster sDrive18i Executive";B;H6;2013;heden
72004;"Z4 Roadster sDrive18i Executive";B;A8;2013;heden
72005;"Z4 Roadster sDrive18i High Executive";B;H6;2013;heden
72006;"Z4 Roadster sDrive18i High Executive";B;A8;2013;heden
72006;"Z4 Roadster sDrive18i High Executive";B;A8;2013;heden
71978;"Z4 Roadster sDrive20i";B;H6;2013;heden
71980;"Z4 Roadster sDrive20i";B;A8;2013;heden
71984;"Z4 Roadster sDrive20i Executive";B;H6;2013;heden
71984;"Z4 Roadster sDrive20i Executive";B;H6;2013;heden
71983;"Z4 Roadster sDrive20i Executive";B;A8;2013;heden
71982;"Z4 Roadster sDrive20i High Executive";B;H6;2013;heden
71981;"Z4 Roadster sDrive20i High Executive";B;A8;2013;heden
71981;"Z4 Roadster sDrive20i High Executive";B;A8;2013;heden
71990;"Z4 Roadster sDrive28i";B;H6;2013;heden
71989;"Z4 Roadster sDrive28i";B;A8;2013;heden
71988;"Z4 Roadster sDrive28i Executive";B;H6;2013;heden
71988;"Z4 Roadster sDrive28i Executive";B;H6;2013;heden
71987;"Z4 Roadster sDrive28i Executive";B;A8;2013;heden
71986;"Z4 Roadster sDrive28i High Executive";B;H6;2013;heden
71985;"Z4 Roadster sDrive28i High Executive";B;A8;2013;heden
71985;"Z4 Roadster sDrive28i High Executive";B;A8;2013;heden
71996;"Z4 Roadster sDrive35i";B;H6;2013;heden
71995;"Z4 Roadster sDrive35i";B;A7;2013;heden
71994;"Z4 Roadster sDrive35i Executive";B;H6;2013;heden
71994;"Z4 Roadster sDrive35i Executive";B;H6;2013;heden
71993;"Z4 Roadster sDrive35i Executive";B;A7;2013;heden
71992;"Z4 Roadster sDrive35i High Executive";B;H6;2013;heden
71991;"Z4 Roadster sDrive35i High Executive";B;A7;2013;heden
71991;"Z4 Roadster sDrive35i High Executive";B;A7;2013;heden
71999;"Z4 Roadster sDrive35is";B;A7;2013;heden
71998;"Z4 Roadster sDrive35is Executive";B;A7;2013;heden
71997;"Z4 Roadster sDrive35is High Executive";B;A7;2013;heden
71997;"Z4 Roadster sDrive35is High Executive";B;A7;2013;heden
