id;pikk_mudel;kytus;kaigukast;alates;kuni
59211;"CT 200h Hybrid";B;A1;2011;2014
74966;"CT 200h Hybrid FE Edition";B;A1;2013;2014
71428;"CT 200h Hybrid Business Style";B;A1;2013;2014
71428;"CT 200h Hybrid Business Style";B;A1;2013;2014
59213;"CT 200h Hybrid Business Line";B;A1;2011;2014
59214;"CT 200h Hybrid Business Line Pro";B;A1;2011;2014
64962;"CT 200h Hybrid Business Edition";B;A1;2012;2012
64962;"CT 200h Hybrid Business Edition";B;A1;2012;2012
63540;"CT 200h Hybrid F-Sport Line";B;A1;2011;2014
59215;"CT 200h Hybrid Luxury Line";B;A1;2011;2014
59212;"CT 200h Hybrid First Edition";B;A1;2011;2011
59212;"CT 200h Hybrid First Edition";B;A1;2011;2011
