id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
919;Streetwise;"3-deurs hatchback";2003;2005;602;Streetwise;26574
921;Streetwise;"5-deurs hatchback";2003;2005;602;Streetwise;26579
