id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
891;75;"4-deurs sedan";1999;2004;596;75;23141
895;75;"4-deurs sedan";2004;2005;596;75;29921
893;"75 Tourer";"5-deurs stationwagon";2001;2004;596;75;24787
897;"75 Tourer";"5-deurs stationwagon";2004;2005;596;75;27698
