id;pikk_mudel;kytus;kaigukast;alates;kuni
64623;"Evalia 1.6 Visia";B;H5;2011;heden
64625;"Evalia 1.6 Acenta";B;H5;2011;heden
73248;"Evalia 1.6 Connect Edition";B;H5;2013;heden
73248;"Evalia 1.6 Connect Edition";B;H5;2013;heden
64626;"Evalia 1.5 dCi 90pk Visia";D;H5;2011;heden
64627;"Evalia 1.5 dCi 90pk Acenta";D;H5;2011;heden
73249;"Evalia 1.5 dCi 90pk Connect Edition";D;H5;2013;heden
73249;"Evalia 1.5 dCi 90pk Connect Edition";D;H5;2013;heden
64628;"Evalia 1.5 dCi 110pk Acenta";D;H6;2011;heden
73250;"Evalia 1.5 dCi 110pk Connect Edition";D;H6;2013;heden
