id;pikk_mudel;kytus;kaigukast;alates;kuni
30035;"Ignis 1.3 GA";B;H5;2003;2006
30037;"Ignis 1.3 GL";B;H5;2003;2006
30038;"Ignis 1.3 GLS";B;H5;2003;2006
30038;"Ignis 1.3 GLS";B;H5;2003;2006
30039;"Ignis 1.5 GLS";B;H5;2003;2006
30040;"Ignis 1.5 GLS";B;A4;2003;2006
30042;"Ignis 1.5 GLX";B;H5;2003;2006
30042;"Ignis 1.5 GLX";B;H5;2003;2006
30041;"Ignis 1.5 GLX";B;A4;2003;2006
30043;"Ignis 1.5 GLX 4x4";B;H5;2003;2006
41468;"Ignis 1.5 Exclusive";B;H5;2006;2006
41468;"Ignis 1.5 Exclusive";B;H5;2006;2006
41469;"Ignis 1.5 Exclusive 4Grip";B;H5;2006;2006
30044;"Ignis 1.3 GLS Diesel";D;H5;2003;2006
