id;pikk_mudel;kytus;kaigukast;alates;kuni
19746;"Land Cruiser 90 3.4 V6";B;H5;1999;2002
19747;"Land Cruiser 90 3.4 V6";B;A4;1999;2002
19748;"Land Cruiser 90 3.4 V6 Executive";B;H5;1999;2002
19748;"Land Cruiser 90 3.4 V6 Executive";B;H5;1999;2002
19749;"Land Cruiser 90 3.4 V6 Executive";B;A4;1999;2002
19750;"Land Cruiser 90 3.0 TD";D;H5;1999;2001
19751;"Land Cruiser 90 3.0 TD";D;A4;1999;2001
19751;"Land Cruiser 90 3.0 TD";D;A4;1999;2001
19752;"Land Cruiser 90 3.0 TD Executive";D;H5;1999;2001
19753;"Land Cruiser 90 3.0 TD Executive";D;A4;1999;2001
23935;"Land Cruiser 90 3.0 D4-D";D;H5;2001;2002
23935;"Land Cruiser 90 3.0 D4-D";D;H5;2001;2002
23936;"Land Cruiser 90 3.0 D4-D";D;A4;2001;2002
23937;"Land Cruiser 90 3.0 D4-D Executive";D;H5;2001;2002
23938;"Land Cruiser 90 3.0 D4-D Executive";D;A4;2001;2002
23938;"Land Cruiser 90 3.0 D4-D Executive";D;A4;2001;2002
