id;pikk_mudel;kytus;kaigukast;alates;kuni
51683;"Kuga 2.5 Turbo AWD Trend";B;H6;2009;2011
51684;"Kuga 2.5 Turbo AWD Trend";B;A5;2009;2011
50319;"Kuga 2.5 Turbo AWD Titanium";B;H6;2008;2011
50319;"Kuga 2.5 Turbo AWD Titanium";B;H6;2008;2011
50320;"Kuga 2.5 Turbo AWD Titanium";B;A5;2008;2011
51685;"Kuga 2.0 TDCi 136pk FWD Trend";D;H6;2009;2010
51682;"Kuga 2.0 TDCi 136pk AWD Trend";D;H6;2009;2010
51682;"Kuga 2.0 TDCi 136pk AWD Trend";D;H6;2009;2010
48955;"Kuga 2.0 TDCi 136pk AWD Titanium";D;H6;2008;2010
56550;"Kuga 2.0 TDCi 140pk FWD Trend";D;H6;2010;2011
60081;"Kuga 2.0 TDCi 140pk AWD Titanium";D;H6;2011;2011
60081;"Kuga 2.0 TDCi 140pk AWD Titanium";D;H6;2011;2011
60082;"Kuga 2.0 TDCi 140pk AWD Titanium";D;A6;2011;2011
62807;"Kuga 2.0 TDCi 140pk AWD Titanium S";D;H6;2011;2013
62808;"Kuga 2.0 TDCi 140pk AWD Titanium S";D;A6;2011;2013
62808;"Kuga 2.0 TDCi 140pk AWD Titanium S";D;A6;2011;2013
56551;"Kuga 2.0 TDCi 160pk AWD Titanium";D;H6;2010;2011
56552;"Kuga 2.0 TDCi 160pk AWD Titanium";D;A6;2010;2011
62809;"Kuga 2.0 TDCi 160pk AWD Titanium S";D;H6;2011;2013
62809;"Kuga 2.0 TDCi 160pk AWD Titanium S";D;H6;2011;2013
62810;"Kuga 2.0 TDCi 160pk AWD Titanium S";D;A6;2011;2013
