id;pikk_mudel;kytus;kaigukast;alates;kuni
72093;"Kuga 1.6 EcoBoost 150pk 2WD Trend";B;H6;2013;heden
72094;"Kuga 1.6 EcoBoost 150pk 2WD Titanium";B;H6;2013;heden
74933;"Kuga 1.6 EcoBoost 150pk 2WD Titanium Plus";B;H6;2013;heden
74933;"Kuga 1.6 EcoBoost 150pk 2WD Titanium Plus";B;H6;2013;heden
72095;"Kuga 1.6 EcoBoost 182pk 4WD Titanium";B;A6;2013;heden
74934;"Kuga 1.6 EcoBoost 182pk 4WD Titanium Plus";B;A6;2013;heden
72087;"Kuga 2.0 TDCi 140pk 2WD Trend";D;H6;2013;heden
72087;"Kuga 2.0 TDCi 140pk 2WD Trend";D;H6;2013;heden
72090;"Kuga 2.0 TDCi 140pk 2WD Titanium";D;H6;2013;heden
72091;"Kuga 2.0 TDCi 163pk 4WD Titanium";D;H6;2013;heden
72092;"Kuga 2.0 TDCi 163pk 4WD Titanium";D;A6;2013;heden
72092;"Kuga 2.0 TDCi 163pk 4WD Titanium";D;A6;2013;heden
74935;"Kuga 2.0 TDCi 163pk 4WD Titanium Plus";D;A6;2013;heden
