id;pikk_mudel;kytus;kaigukast;alates;kuni
66649;"C4 Aircross 1.6i 2WD Attraction";B;H5;2012;heden
66654;"C4 Aircross 1.6i 2WD Tendance";B;H5;2012;heden
75999;"C4 Aircross 1.6i 2WD Collection";B;H5;2014;heden
75999;"C4 Aircross 1.6i 2WD Collection";B;H5;2014;heden
66656;"C4 Aircross 1.6i 2WD Exclusive";B;H5;2012;heden
66652;"C4 Aircross HDi 2WD Attraction";D;H6;2012;heden
66655;"C4 Aircross HDi 2WD Tendance";D;H6;2012;heden
66655;"C4 Aircross HDi 2WD Tendance";D;H6;2012;heden
76000;"C4 Aircross HDi 2WD Business";D;H6;2014;heden
66657;"C4 Aircross HDi 2WD Exclusive";D;H6;2012;heden
66653;"C4 Aircross HDi 4WD Tendance";D;H6;2012;heden
66653;"C4 Aircross HDi 4WD Tendance";D;H6;2012;heden
66658;"C4 Aircross HDi 4WD Exclusive";D;H6;2012;heden
