id;pikk_mudel;kytus;kaigukast;alates;kuni
7968;"Serena 1.6 LX";B;H5;1992;1994
16894;"Serena 1.6 Invitation II";B;H5;1998;1999
18789;"Serena 1.6 Florida";B;H5;1999;2000
18789;"Serena 1.6 Florida";B;H5;1999;2000
21276;"Serena 1.6 Comfort";B;H5;2000;2000
21277;"Serena 1.6 Invitation";B;H5;2000;2001
7969;"Serena 2.0 SLX";B;H5;1992;1996
7969;"Serena 2.0 SLX";B;H5;1992;1996
7971;"Serena 2.0 SGX";B;H5;1992;1996
13085;"Serena 2.0 SE";B;H5;1996;1998
7972;"Serena 2.0 D LX";D;H5;1992;1994
7972;"Serena 2.0 D LX";D;H5;1992;1994
7973;"Serena 2.0 D SLX";D;H5;1992;1994
7975;"Serena 2.0 D SGX";D;H5;1992;1994
11683;"Serena 2.3 D SLX";D;H5;1995;1998
11683;"Serena 2.3 D SLX";D;H5;1995;1998
11685;"Serena 2.3 D SGX";D;H5;1995;1996
