id;pikk_mudel;kytus;kaigukast;alates;kuni
43214;"Roomster 1.2 12V";B;H5;2006;2007
47079;"Roomster 1.2 12V Classic";B;H5;2007;2009
51789;"Roomster 1.2 12V Go";B;H5;2009;2010
51789;"Roomster 1.2 12V Go";B;H5;2009;2010
43222;"Roomster 1.2 12V Style";B;H5;2006;2007
47080;"Roomster 1.2 12V Ambiente";B;H5;2007;2009
51791;"Roomster 1.2 12V Ambition";B;H5;2009;2010
51791;"Roomster 1.2 12V Ambition";B;H5;2009;2010
53652;"Roomster 1.2 12V Tour";B;H5;2009;2010
53658;"Roomster 1.2 12V Tour Pro";B;H5;2009;2010
49135;"Roomster 1.2 12V Attractive Business";B;H5;2008;2009
49135;"Roomster 1.2 12V Attractive Business";B;H5;2008;2009
43216;"Roomster 1.4 16V";B;H5;2006;2007
43223;"Roomster 1.4 16V Style";B;H5;2006;2007
47081;"Roomster 1.4 16V Ambiente";B;H5;2007;2009
47081;"Roomster 1.4 16V Ambiente";B;H5;2007;2009
51792;"Roomster 1.4 16V Ambition";B;H5;2009;2010
53653;"Roomster 1.4 16V Tour";B;H5;2009;2010
53659;"Roomster 1.4 16V Tour Pro";B;H5;2009;2010
53659;"Roomster 1.4 16V Tour Pro";B;H5;2009;2010
49136;"Roomster 1.4 16V Attractive Business";B;H5;2008;2009
43228;"Roomster 1.4 16V Sport";B;H5;2006;2007
47082;"Roomster 1.4 16V Dynamic";B;H5;2007;2010
47082;"Roomster 1.4 16V Dynamic";B;H5;2007;2010
43233;"Roomster 1.4 16V Comfort";B;H5;2006;2007
47083;"Roomster 1.4 16V Elegance";B;H5;2007;2010
46108;"Roomster 1.4 16V Scout";B;H5;2007;2010
46108;"Roomster 1.4 16V Scout";B;H5;2007;2010
43218;"Roomster 1.6 16V";B;H5;2006;2007
43224;"Roomster 1.6 16V Style";B;H5;2006;2007
44252;"Roomster 1.6 16V Style";B;A6;2007;2007
44252;"Roomster 1.6 16V Style";B;A6;2007;2007
47084;"Roomster 1.6 16V Ambiente";B;H5;2007;2009
47085;"Roomster 1.6 16V Ambiente";B;A6;2007;2009
51793;"Roomster 1.6 16V Ambition";B;H5;2009;2010
51793;"Roomster 1.6 16V Ambition";B;H5;2009;2010
51794;"Roomster 1.6 16V Ambition";B;A6;2009;2010
53654;"Roomster 1.6 16V Tour";B;H5;2009;2010
53655;"Roomster 1.6 16V Tour";B;A6;2009;2010
53655;"Roomster 1.6 16V Tour";B;A6;2009;2010
53660;"Roomster 1.6 16V Tour Pro";B;H5;2009;2010
53661;"Roomster 1.6 16V Tour Pro";B;A6;2009;2010
49137;"Roomster 1.6 16V Attractive Business";B;H5;2008;2009
49137;"Roomster 1.6 16V Attractive Business";B;H5;2008;2009
49138;"Roomster 1.6 16V Attractive Business";B;A6;2008;2009
43229;"Roomster 1.6 16V Sport";B;H5;2006;2007
44253;"Roomster 1.6 16V Sport";B;A6;2007;2007
44253;"Roomster 1.6 16V Sport";B;A6;2007;2007
47086;"Roomster 1.6 16V Dynamic";B;H5;2007;2010
47087;"Roomster 1.6 16V Dynamic";B;A6;2007;2010
43234;"Roomster 1.6 16V Comfort";B;H5;2006;2007
43234;"Roomster 1.6 16V Comfort";B;H5;2006;2007
44254;"Roomster 1.6 16V Comfort";B;A6;2007;2007
47088;"Roomster 1.6 16V Elegance";B;H5;2007;2010
47089;"Roomster 1.6 16V Elegance";B;A6;2007;2010
47089;"Roomster 1.6 16V Elegance";B;A6;2007;2010
46109;"Roomster 1.6 16V Scout";B;H5;2007;2010
46110;"Roomster 1.6 16V Scout";B;A6;2007;2010
43219;"Roomster 1.4 TDI 70pk";D;H5;2006;2007
