id;pikk_mudel;kytus;kaigukast;alates;kuni
64122;"Exeo 1.8 TSI 120pk Reference";B;H6;2012;2013
64124;"Exeo 1.8 TSI 120pk Style";B;H6;2012;2013
71691;"Exeo 1.8 TSI 120pk Businessline High";B;H6;2013;2013
71691;"Exeo 1.8 TSI 120pk Businessline High";B;H6;2013;2013
64129;"Exeo 1.8 TSI 160pk Style";B;H6;2012;2013
71692;"Exeo 1.8 TSI 160pk Businessline Executive";B;H6;2013;2013
64128;"Exeo 1.8 TSI 160pk Sport";B;H6;2012;2013
64128;"Exeo 1.8 TSI 160pk Sport";B;H6;2012;2013
64135;"Exeo 2.0 TSI 200pk Style";B;A7;2012;2013
64134;"Exeo 2.0 TSI 200pk Sport";B;A7;2012;2013
64133;"Exeo 2.0 TSI 210pk Style";B;H6;2012;2013
64133;"Exeo 2.0 TSI 210pk Style";B;H6;2012;2013
64132;"Exeo 2.0 TSI 210pk Sport";B;H6;2012;2013
64142;"Exeo 2.0 TDI 120pk Reference";D;H6;2012;2013
64141;"Exeo 2.0 TDI 120pk Style";D;H6;2012;2013
64141;"Exeo 2.0 TDI 120pk Style";D;H6;2012;2013
64140;"Exeo 2.0 TDI 143pk Style";D;H6;2012;2013
64145;"Exeo 2.0 TDI 143pk Style";D;A1;2012;2013
64144;"Exeo 2.0 TDI 143pk Sport";D;H6;2012;2013
64144;"Exeo 2.0 TDI 143pk Sport";D;H6;2012;2013
64143;"Exeo 2.0 TDI 143pk Sport";D;A1;2012;2013
71693;"Exeo 2.0 TDI 143pk Ecomotive Businessline High";D;H6;2013;2013
64147;"Exeo 2.0 TDI 170pk Style";D;H6;2012;2013
64147;"Exeo 2.0 TDI 170pk Style";D;H6;2012;2013
64146;"Exeo 2.0 TDI 170pk Sport";D;H6;2012;2013
