id;pikk_mudel;kytus;kaigukast;alates;kuni
44119;"Outlander Sport 2.0 2WD Invite";B;H5;2006;2009
44120;"Outlander Sport 2.0 2WD Invite Plus";B;H5;2006;2009
51808;"Outlander Sport 2.0 2WD Travel";B;H5;2009;2009
51808;"Outlander Sport 2.0 2WD Travel";B;H5;2009;2009
44121;"Outlander Sport 2.4 4WD Invite Scott";B;H5;2006;2008
44122;"Outlander Sport 2.4 4WD Invite Scott";B;A4;2006;2008
48011;"Outlander Sport 2.4 4WD Intense";B;H5;2008;2009
48011;"Outlander Sport 2.4 4WD Intense";B;H5;2008;2009
48012;"Outlander Sport 2.4 4WD Intense";B;A4;2008;2009
44124;"Outlander Sport 2.0 4WD Turbo";B;H5;2006;2009
