id;pikk_mudel;kytus;kaigukast;alates;kuni
12119;"Alto 1.0 GA";B;H5;1995;1996
10645;"Alto 1.0 GL";B;H5;1994;1996
12120;"Alto 1.0 Spark";B;H5;1995;1996
12120;"Alto 1.0 Spark";B;H5;1995;1996
15489;"Alto 1.0 Spirit";B;H5;1997;1997
15490;"Alto 1.0 Spirit";B;A3;1997;1997
13659;"Alto 1.0 GA";B;H5;1996;2000
13659;"Alto 1.0 GA";B;H5;1996;2000
13660;"Alto 1.0 GA";B;A3;1996;2000
13661;"Alto 1.0 GL";B;H5;1996;1998
13662;"Alto 1.0 GL";B;A3;1996;1998
13662;"Alto 1.0 GL";B;A3;1996;1998
15491;"Alto 1.0 GLS";B;H5;1997;2000
15492;"Alto 1.0 GLS";B;A3;1997;2000
