id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2964;XF;"4-deurs sedan";2008;2011;772;XF;46376
3539;XF;"4-deurs sedan";2011;heden;772;XF;105468
3874;"XF Sportbrake";"5-deurs stationwagon";2012;heden;772;XF;137231
