id;pikk_mudel;kytus;kaigukast;alates;kuni
16406;"Ka 1.3i d&acute;Eco";B;H5;1998;2001
14333;"Ka 1.3i";B;H5;1997;2000
24418;"Ka 1.3i Style";B;H5;2001;2002
24418;"Ka 1.3i Style";B;H5;2001;2002
20742;"Ka 1.3i Century";B;H5;2000;2000
20743;"Ka 1.3i Trend";B;H5;2000;2002
27911;"Ka 1.3 Centennial";B;H5;2003;2004
27911;"Ka 1.3 Centennial";B;H5;2003;2004
38920;"Ka 1.3 Champion";B;H5;2005;2008
32487;"Ka 1.3 Style";B;H5;2004;2006
35659;"Ka 1.3 Futura";B;H5;2005;2007
35659;"Ka 1.3 Futura";B;H5;2005;2007
46732;"Ka 1.3 Summer Edition";B;H5;2007;2007
34836;"Ka 1.3 Winter Edition";B;H5;2005;2005
14334;"Ka 1.3i First Edition";B;H5;1997;1997
14334;"Ka 1.3i First Edition";B;H5;1997;1997
14335;"Ka 1.3i 2 Edition";B;H5;1997;1998
16407;"Ka 1.3i 3 Edition";B;H5;1998;1999
18121;"Ka 1.3i 4 Edition";B;H5;1999;2000
18121;"Ka 1.3i 4 Edition";B;H5;1999;2000
20744;"Ka 1.3i 5 Edition";B;H5;2000;2001
25112;"Ka 1.3i 6 Edition";B;H5;2001;2002
25960;"Ka 1.3i 7 Edition";B;H5;2002;2002
25960;"Ka 1.3i 7 Edition";B;H5;2002;2002
16408;"Ka 1.3i Collection";B;H5;1998;2001
26467;"Ka 1.3i Collection";B;H5;2002;2002
18122;"Ka 1.3i d\&#039;Arte";B;H5;1999;1999
18122;"Ka 1.3i d\&#039;Arte";B;H5;1999;1999
25961;"Ka 1.3i Luxury";B;H5;2002;2002
47186;"Ka 1.3 70pk Cool &amp; Sound";B;H5;2007;2008
27278;"Ka 1.3 70pk Style";B;H5;2002;2003
27278;"Ka 1.3 70pk Style";B;H5;2002;2003
27279;"Ka 1.3 70pk Trend";B;H5;2002;2006
29164;"Ka 1.3 70pk Cremer";B;H5;2003;2004
34332;"Ka 1.3 70pk Briels";B;H5;2004;2005
34332;"Ka 1.3 70pk Briels";B;H5;2004;2005
35660;"Ka 1.3 70pk Appel";B;H5;2005;2006
41273;"Ka 1.3 70pk Schulten";B;H5;2006;2006
31735;"Ka 1.3 70pk des Bouvrie";B;H5;2004;2006
31735;"Ka 1.3 70pk des Bouvrie";B;H5;2004;2006
27912;"Ka 1.3 70pk Couture II";B;H5;2002;2003
44022;"Ka 1.3 70pk Collection";B;H5;2006;2008
49021;"Ka 1.3 70pk 12th Edition";B;H5;2008;2008
49021;"Ka 1.3 70pk 12th Edition";B;H5;2008;2008
