id;pikk_mudel;kytus;kaigukast;alates;kuni
39311;"Escort 1.1 Custom";B;H4;1980;1984
39312;"Escort 1.1 L";B;H4;1980;1982
39313;"Escort 1.1 GL";B;H4;1980;1983
39313;"Escort 1.1 GL";B;H4;1980;1983
684;"Escort 1.1 Laser";B;H4;1983;1986
311;"Escort 1.1 Bravo";B;H4;1982;1986
39320;"Escort 1.3 Custom";B;H4;1980;1984
39320;"Escort 1.3 Custom";B;H4;1980;1984
39321;"Escort 1.3 L";B;H4;1980;1982
39322;"Escort 1.3 Ghia";B;H4;1980;1983
685;"Escort 1.3 Laser";B;H4;1983;1986
685;"Escort 1.3 Laser";B;H4;1983;1986
312;"Escort 1.3 Bravo";B;H4;1982;1986
44;"Escort 1.3 GL";B;H4;1980;1985
39329;"Escort 1.6 L";B;H5;1980;1982
39329;"Escort 1.6 L";B;H5;1980;1982
313;"Escort 1.6 Bravo";B;H5;1982;1986
686;"Escort 1.6 Bravo";B;A3;1983;1986
45;"Escort 1.6 GL";B;H5;1980;1985
45;"Escort 1.6 GL";B;H5;1980;1985
687;"Escort 1.6 GL";B;A3;1983;1985
39330;"Escort 1.6 Ghia";B;H5;1980;1983
39334;"Escort 1.6 XR3";B;H5;1980;1982
39334;"Escort 1.6 XR3";B;H5;1980;1982
314;"Escort 1.6 XR3i";B;H5;1982;1986
1813;"Escort 1.6 RS Turbo";B;H5;1985;1986
1116;"Escort 1.6 D Laser";D;H5;1984;1986
1116;"Escort 1.6 D Laser";D;H5;1984;1986
1117;"Escort 1.6 D Bravo";D;H5;1984;1986
1118;"Escort 1.6 D GL";D;H5;1984;1985
