id;pikk_mudel;kytus;kaigukast;alates;kuni
65749;"Sprinter WB1 210 CDI Economy";D;H6;2012;2013
65751;"Sprinter WB1 210 CDI Functional";D;H6;2012;2013
65752;"Sprinter WB1 213 CDI Functional";D;H6;2012;2013
65752;"Sprinter WB1 213 CDI Functional";D;H6;2012;2013
65756;"Sprinter WB1 210 CDI";D;A5;2012;2013
65755;"Sprinter WB1 213 CDI";D;A5;2012;2013
65754;"Sprinter WB1 216 CDI";D;A5;2012;2013
65754;"Sprinter WB1 216 CDI";D;A5;2012;2013
65753;"Sprinter WB1 219 CDI";D;A7;2012;2013
69809;"Sprinter WB2 210 CDI Functional";D;H6;2012;2013
65760;"Sprinter WB2 210 CDI";D;A5;2012;2013
65760;"Sprinter WB2 210 CDI";D;A5;2012;2013
69810;"Sprinter WB2 213 CDI Functional";D;H6;2012;2013
65759;"Sprinter WB2 213 CDI";D;A5;2012;2013
65758;"Sprinter WB2 216 CDI";D;A5;2012;2013
65758;"Sprinter WB2 216 CDI";D;A5;2012;2013
65757;"Sprinter WB2 219 CDI";D;A7;2012;2013
65764;"Sprinter WB1 310 CDI";D;A5;2012;2013
65763;"Sprinter WB1 313 CDI";D;A5;2012;2013
65763;"Sprinter WB1 313 CDI";D;A5;2012;2013
65762;"Sprinter WB1 316 CDI";D;A5;2012;2013
65761;"Sprinter WB1 319 CDI";D;A7;2012;2013
65766;"Sprinter WB2 310 CDI Functional 3.2";D;H6;2012;2012
65766;"Sprinter WB2 310 CDI Functional 3.2";D;H6;2012;2012
65765;"Sprinter WB2 310 CDI Functional 3.5";D;H6;2012;2012
65767;"Sprinter WB2 310 CDI";D;A5;2012;2013
65769;"Sprinter WB2 313 CDI Functional 3.2";D;H6;2012;2012
65769;"Sprinter WB2 313 CDI Functional 3.2";D;H6;2012;2012
65768;"Sprinter WB2 313 CDI Functional 3.5";D;H6;2012;2012
65771;"Sprinter WB2 313 CDI";D;A5;2012;2013
65770;"Sprinter WB2 313 CDI 4x4";D;A5;2012;2013
65770;"Sprinter WB2 313 CDI 4x4";D;A5;2012;2013
65774;"Sprinter WB2 316 CDI";D;A5;2012;2013
65773;"Sprinter WB2 316 CDI 4x4";D;A5;2012;2013
65772;"Sprinter WB2 316 NGT";B;A5;2012;2013
65772;"Sprinter WB2 316 NGT";B;A5;2012;2013
65776;"Sprinter WB2 319 CDI";D;A7;2012;2013
65775;"Sprinter WB2 319 CDI 4x4";D;A7;2012;2013
65778;"Sprinter WB3 310 CDI";D;A5;2012;2013
65778;"Sprinter WB3 310 CDI";D;A5;2012;2013
65777;"Sprinter WB3 313 CDI";D;A5;2012;2013
65779;"Sprinter WB3 313 CDI 4x4";D;A5;2012;2013
65781;"Sprinter WB3 316 CDI";D;A5;2012;2013
65781;"Sprinter WB3 316 CDI";D;A5;2012;2013
65780;"Sprinter WB3 316 CDI 4x4";D;A5;2012;2013
65782;"Sprinter WB3 316 NGT";B;A5;2012;2013
65784;"Sprinter WB3 319 CDI";D;A7;2012;2013
65784;"Sprinter WB3 319 CDI";D;A7;2012;2013
65783;"Sprinter WB3 319 CDI 4x4";D;A7;2012;2013
65785;"Sprinter WB3L 310 CDI";D;A5;2012;2013
65787;"Sprinter WB3L 313 CDI";D;A5;2012;2013
65787;"Sprinter WB3L 313 CDI";D;A5;2012;2013
65786;"Sprinter WB3L 313 CDI 4x4";D;A5;2012;2013
65789;"Sprinter WB3L 316 CDI";D;A5;2012;2013
65788;"Sprinter WB3L 316 CDI 4x4";D;A5;2012;2013
65788;"Sprinter WB3L 316 CDI 4x4";D;A5;2012;2013
65791;"Sprinter WB3L 319 CDI";D;A7;2012;2013
65790;"Sprinter WB3L 319 CDI 4x4";D;A7;2012;2013
