id;pikk_mudel;kytus;kaigukast;alates;kuni
75320;"Sprinter WB1 210 CDI Economy";D;H6;2013;heden
75322;"Sprinter WB1 210 CDI Functional";D;H6;2013;heden
75326;"Sprinter WB1 210 CDI";D;A7;2013;heden
75326;"Sprinter WB1 210 CDI";D;A7;2013;heden
75323;"Sprinter WB1 213 CDI Functional";D;H6;2013;heden
75328;"Sprinter WB1 213 CDI";D;A7;2013;heden
75330;"Sprinter WB1 216 CDI";D;A7;2013;heden
75330;"Sprinter WB1 216 CDI";D;A7;2013;heden
75332;"Sprinter WB1 310 CDI";D;A7;2013;heden
75336;"Sprinter WB1 313 CDI";D;A7;2013;heden
75340;"Sprinter WB1 316 CDI";D;A7;2013;heden
75340;"Sprinter WB1 316 CDI";D;A7;2013;heden
75346;"Sprinter WB1 319 BlueTEC";D;A7;2013;heden
75325;"Sprinter WB2 210 CDI Functional";D;H6;2013;heden
75324;"Sprinter WB2 210 CDI";D;A7;2013;heden
75324;"Sprinter WB2 210 CDI";D;A7;2013;heden
75327;"Sprinter WB2 213 CDI Functional";D;H6;2013;heden
75329;"Sprinter WB2 213 CDI";D;A7;2013;heden
75331;"Sprinter WB2 216 CDI";D;A7;2013;heden
75331;"Sprinter WB2 216 CDI";D;A7;2013;heden
75333;"Sprinter WB2 310 CDI";D;A7;2013;heden
75337;"Sprinter WB2 313 CDI";D;A7;2013;heden
75350;"Sprinter WB2 313 CDI 4x4";D;A7;2013;heden
75350;"Sprinter WB2 313 CDI 4x4";D;A7;2013;heden
75341;"Sprinter WB2 316 CDI";D;A7;2013;heden
75351;"Sprinter WB2 316 CDI 4x4";D;A7;2013;heden
75344;"Sprinter WB2 316 NGT";B;A5;2013;heden
75344;"Sprinter WB2 316 NGT";B;A5;2013;heden
75347;"Sprinter WB2 319 BlueTEC";D;A7;2013;heden
75352;"Sprinter WB2 319 BlueTEC 4x4";D;A7;2013;heden
75334;"Sprinter WB3 310 CDI";D;A7;2013;heden
75334;"Sprinter WB3 310 CDI";D;A7;2013;heden
75353;"Sprinter WB3 313 CDI 4x4";D;A7;2013;heden
75342;"Sprinter WB3 316 CDI";D;A7;2013;heden
75354;"Sprinter WB3 316 CDI 4x4";D;A7;2013;heden
75354;"Sprinter WB3 316 CDI 4x4";D;A7;2013;heden
75345;"Sprinter WB3 316 NGT";B;A5;2013;heden
75348;"Sprinter WB3 319 BlueTEC";D;A7;2013;heden
75355;"Sprinter WB3 319 BlueTEC 4x4";D;A7;2013;heden
75355;"Sprinter WB3 319 BlueTEC 4x4";D;A7;2013;heden
75335;"Sprinter WB3L 310 CDI";D;A7;2013;heden
75339;"Sprinter WB3L 313 CDI";D;A7;2013;heden
75356;"Sprinter WB3L 313 CDI 4x4";D;A7;2013;heden
75356;"Sprinter WB3L 313 CDI 4x4";D;A7;2013;heden
75343;"Sprinter WB3L 316 CDI";D;A7;2013;heden
75357;"Sprinter WB3L 316 CDI 4x4";D;A7;2013;heden
75349;"Sprinter WB3L 319 BlueTEC";D;A7;2013;heden
75349;"Sprinter WB3L 319 BlueTEC";D;A7;2013;heden
75358;"Sprinter WB3L 319 BlueTEC 4x4";D;A7;2013;heden
