id;pikk_mudel;kytus;kaigukast;alates;kuni
50429;"FX37 GT";B;A7;2008;2013
68028;"FX37 GT Executive";B;A7;2012;2012
57497;"FX37 GT Premium";B;A7;2010;2013
57497;"FX37 GT Premium";B;A7;2010;2013
50431;"FX37 S";B;A7;2008;2013
68032;"FX37 S Executive";B;A7;2012;2012
57498;"FX37 S Premium";B;A7;2010;2013
57498;"FX37 S Premium";B;A7;2010;2013
50432;"FX50 S";B;A7;2008;2013
57499;"FX30d GT";D;A7;2010;2013
68029;"FX30d GT Executive";D;A7;2012;2012
68029;"FX30d GT Executive";D;A7;2012;2012
57500;"FX30d GT Premium";D;A7;2010;2013
57501;"FX30d S";D;A7;2010;2013
68034;"FX30d S Executive";D;A7;2012;2012
68034;"FX30d S Executive";D;A7;2012;2012
57502;"FX30d S Premium";D;A7;2010;2013
74588;"FX30d GT";D;A7;2013;2013
74589;"FX30d GT Premium";D;A7;2013;2013
74589;"FX30d GT Premium";D;A7;2013;2013
74590;"FX30d S";D;A7;2013;2013
74591;"FX30d S Premium";D;A7;2013;2013
