id;pikk_mudel;kytus;kaigukast;alates;kuni
14504;"Cherokee 2.5i S";B;H5;1997;1999
18335;"Cherokee 2.5i Sport";B;H5;1999;2000
14505;"Cherokee 4.0i Sport";B;A4;1997;1999
14505;"Cherokee 4.0i Sport";B;A4;1997;1999
18336;"Cherokee 4.0i Sport Jamboree";B;A4;1999;1999
18337;"Cherokee 4.0i Classic";B;A4;1999;2000
20904;"Cherokee 4.0i 60th Anniversary";B;A4;2000;2001
20904;"Cherokee 4.0i 60th Anniversary";B;A4;2000;2001
14506;"Cherokee 4.0i SE";B;A4;1997;1998
14507;"Cherokee 4.0i Limited";B;A4;1997;2000
14508;"Cherokee 2.5 TD S";D;H5;1997;1998
14508;"Cherokee 2.5 TD S";D;H5;1997;1998
14509;"Cherokee 2.5 TD Sport";D;H5;1997;1999
18338;"Cherokee 2.5 TD Sport Jamboree";D;H5;1999;1999
18339;"Cherokee 2.5 TD Classic";D;H5;1999;2000
18339;"Cherokee 2.5 TD Classic";D;H5;1999;2000
20905;"Cherokee 2.5 TD 60th Anniversary";D;H5;2000;2001
14510;"Cherokee 2.5 TD SE";D;H5;1997;1998
18340;"Cherokee 2.5 TD Limited";D;H5;1999;2000
18340;"Cherokee 2.5 TD Limited";D;H5;1999;2000
