id;pikk_mudel;kytus;kaigukast;alates;kuni
68319;"Ceed 1.6 GDI";B;H6;2012;heden
68323;"Ceed 1.6 GDI Comfort Pack";B;H6;2012;heden
69912;"Ceed 1.6 GDI Comfort Pack";B;A6;2012;2014
69912;"Ceed 1.6 GDI Comfort Pack";B;A6;2012;2014
68325;"Ceed 1.6 GDI Business Pack";B;H6;2012;heden
68327;"Ceed 1.6 GDI Business Pack";B;A6;2012;2014
68329;"Ceed 1.6 GDI Super Pack";B;H6;2012;2014
68329;"Ceed 1.6 GDI Super Pack";B;H6;2012;2014
68330;"Ceed 1.6 GDI Super Pack";B;A6;2012;2014
68333;"Ceed 1.6 GDI Premium Pack";B;H6;2012;2014
68334;"Ceed 1.6 GDI Premium Pack";B;A6;2012;2014
68334;"Ceed 1.6 GDI Premium Pack";B;A6;2012;2014
73890;"Ceed 1.6 T-GDI GT";B;H6;2013;heden
68322;"Ceed 1.6 CRDi";D;H6;2012;2014
68324;"Ceed 1.6 CRDi Comfort Pack";D;H6;2012;2014
68324;"Ceed 1.6 CRDi Comfort Pack";D;H6;2012;2014
68326;"Ceed 1.6 CRDi Business Pack";D;H6;2012;heden
68328;"Ceed 1.6 CRDi Business Pack";D;A6;2012;2014
68331;"Ceed 1.6 CRDi Super Pack";D;H6;2012;2014
68331;"Ceed 1.6 CRDi Super Pack";D;H6;2012;2014
68332;"Ceed 1.6 CRDi Super Pack";D;A6;2012;2014
68335;"Ceed 1.6 CRDi Premium Pack";D;H6;2012;2014
68336;"Ceed 1.6 CRDi Premium Pack";D;A6;2012;2014
68336;"Ceed 1.6 CRDi Premium Pack";D;A6;2012;2014
