id;pikk_mudel;kytus;kaigukast;alates;kuni
21115;"SLK 200 Kompressor";B;H6;2000;2004
21116;"SLK 200 Kompressor";B;A5;2000;2004
28111;"SLK 200 Kompressor Special Edition";B;H6;2002;2004
28111;"SLK 200 Kompressor Special Edition";B;H6;2002;2004
28110;"SLK 200 Kompressor Special Edition";B;A5;2002;2004
21117;"SLK 230 Kompressor";B;H6;2000;2004
21118;"SLK 230 Kompressor";B;A5;2000;2004
21118;"SLK 230 Kompressor";B;A5;2000;2004
28113;"SLK 230 Kompressor Special Edition";B;H6;2002;2004
28112;"SLK 230 Kompressor Special Edition";B;A5;2002;2004
21119;"SLK 320";B;H6;2000;2004
21119;"SLK 320";B;H6;2000;2004
21120;"SLK 320";B;A5;2000;2004
28115;"SLK 320 Special Edition";B;H6;2002;2004
28114;"SLK 320 Special Edition";B;A5;2002;2004
28114;"SLK 320 Special Edition";B;A5;2002;2004
23368;"SLK 32 AMG";B;A5;2001;2004
