id;pikk_mudel;kytus;kaigukast;alates;kuni
64471;"Avensis 1.6 VVT-i Comfort";B;H6;2012;heden
64473;"Avensis 1.6 VVT-i Business";B;H6;2012;heden
64475;"Avensis 1.8 VVT-i Comfort";B;H6;2012;2013
64475;"Avensis 1.8 VVT-i Comfort";B;H6;2012;2013
64478;"Avensis 1.8 VVT-i Business";B;H6;2012;heden
64477;"Avensis 1.8 VVT-i Business";B;A1;2012;heden
64492;"Avensis 1.8 VVT-i Dynamic Business";B;H6;2012;heden
64492;"Avensis 1.8 VVT-i Dynamic Business";B;H6;2012;heden
64493;"Avensis 1.8 VVT-i Dynamic Business";B;A1;2012;heden
64482;"Avensis 2.0 VVT-i Dynamic Business";B;H6;2012;2013
64481;"Avensis 2.0 VVT-i Dynamic Business";B;A1;2012;2013
64481;"Avensis 2.0 VVT-i Dynamic Business";B;A1;2012;2013
64494;"Avensis 2.0 VVT-i Executive Business";B;H6;2012;2013
64495;"Avensis 2.0 VVT-i Executive Business";B;A1;2012;2013
64485;"Avensis 2.0 D-4D-F Comfort";D;H6;2012;2013
64485;"Avensis 2.0 D-4D-F Comfort";D;H6;2012;2013
64486;"Avensis 2.0 D-4D-F Business";D;H6;2012;2013
64496;"Avensis 2.0 D-4D-F Dynamic Business";D;H6;2012;2013
64497;"Avensis 2.0 D-4D-F Executive Business";D;H6;2012;2013
64497;"Avensis 2.0 D-4D-F Executive Business";D;H6;2012;2013
