id;pikk_mudel;kytus;kaigukast;alates;kuni
21165;"Pajero Pinin 1.8 GDI";B;H5;2000;2001
21166;"Pajero Pinin 1.8 GDI";B;A4;2000;2001
23422;"Pajero Pinin 1.8 GDI Venice";B;H5;2001;2002
23422;"Pajero Pinin 1.8 GDI Venice";B;H5;2001;2002
30430;"Pajero Pinin 1.8 GLX";B;H5;2003;2004
23423;"Pajero Pinin 2.0 GDI GL";B;H5;2001;2003
23424;"Pajero Pinin 2.0 GDI GL";B;A4;2001;2003
23424;"Pajero Pinin 2.0 GDI GL";B;A4;2001;2003
23425;"Pajero Pinin 2.0 GDI GLX";B;H5;2001;2003
23426;"Pajero Pinin 2.0 GDI GLX";B;A4;2001;2003
23427;"Pajero Pinin 2.0 GDI GLX LSD";B;H5;2001;2003
23427;"Pajero Pinin 2.0 GDI GLX LSD";B;H5;2001;2003
23428;"Pajero Pinin 2.0 GDI GLX LSD";B;A4;2001;2003
