id;pikk_mudel;kytus;kaigukast;alates;kuni
3200;"Supra 3.0i";B;H5;1986;1989
3201;"Supra 3.0i";B;A4;1986;1988
4800;"Supra 3.0i Turbo";B;H5;1988;1993
4800;"Supra 3.0i Turbo";B;H5;1988;1993
4801;"Supra 3.0i Turbo";B;A4;1988;1993
