id;pikk_mudel;kytus;kaigukast;alates;kuni
52928;"RX 350 Pure";B;A6;2009;2012
52931;"RX 350 Luxury";B;A6;2009;2012
52932;"RX 350 Tech";B;A6;2009;2012
52932;"RX 350 Tech";B;A6;2009;2012
52933;"RX 350 Executive";B;A6;2009;2012
52934;"RX 350 President";B;A6;2009;2012
55218;"RX 450h 2WD Preference";B;A1;2010;2012
55218;"RX 450h 2WD Preference";B;A1;2010;2012
55219;"RX 450h 2WD Preference Pro";B;A1;2010;2012
52930;"RX 450h Pure";B;A1;2009;2010
52935;"RX 450h Luxury";B;A1;2009;2012
52935;"RX 450h Luxury";B;A1;2009;2012
62560;"RX 450h High Edition";B;A1;2011;2012
52936;"RX 450h Tech";B;A1;2009;2012
52937;"RX 450h Executive";B;A1;2009;2012
52937;"RX 450h Executive";B;A1;2009;2012
52938;"RX 450h President";B;A1;2009;2012
