id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1854;Ka;"3-deurs hatchback";1997;2008;235;Ka;21746
3049;Ka;"3-deurs hatchback";2008;heden;235;Ka;60485
1858;Sportka;"3-deurs hatchback";2003;2008;235;Ka;26006
1856;Streetka;"2-deurs cabriolet";2003;2006;235;Ka;25996
