id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1846;Granada;"4-deurs sedan";1977;1981;234;Granada;0
1850;Granada;"4-deurs sedan";1981;1985;234;Granada;0
1848;"Granada Stationwagon";"5-deurs stationwagon";1977;1981;234;Granada;0
1852;"Granada Stationwagon";"5-deurs stationwagon";1981;1985;234;Granada;0
