id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1904;Orion;"4-deurs sedan";1983;1986;238;Orion;0
1906;Orion;"4-deurs sedan";1986;1990;238;Orion;51019
1908;Orion;"4-deurs sedan";1990;1992;238;Orion;51020
1910;Orion;"4-deurs sedan";1992;1993;238;Orion;0
