id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1862;"Maverick LWB";"5-deurs suv";1993;1996;236;Maverick;20344
1866;"Maverick LWB";"5-deurs suv";1996;1998;236;Maverick;21332
1860;"Maverick SWB";"3-deurs suv";1993;1996;236;Maverick;20341
1864;"Maverick SWB";"3-deurs suv";1996;1998;236;Maverick;21330
