id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3731;"Ranger Double Cab";"4-deurs pick-up";2011;2012;947;Ranger;98323
3823;"Ranger Double Cab";"4-deurs pick-up";2012;heden;947;Ranger;127215
3732;"Ranger Super Cab";"4-deurs pick-up";2011;2012;947;Ranger;98323
3824;"Ranger Super Cab";"4-deurs pick-up";2012;heden;947;Ranger;127215
