id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
1965;Taunus;"2-deurs sedan";1979;1982;244;Taunus;0
1967;Taunus;"4-deurs sedan";1979;1982;244;Taunus;0
1969;"Taunus Stationwagon";"5-deurs stationwagon";1979;1982;244;Taunus;0
