id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
3085;Taurus;"4-deurs sedan";1994;1998;824;Taurus;0
3086;Taurus;"4-deurs sedan";2000;2003;824;Taurus;0
3087;"Taurus Stationwagon";"5-deurs stationwagon";1996;1998;824;Taurus;0
