id;pikk_mudel;kytus;kaigukast;alates;kuni
53917;"Range Rover Sport V8 5.0 Supercharged";B;A6;2009;2013
55543;"Range Rover Sport V8 5.0 Supercharged Autobiograph";B;A6;2010;2013
55327;"Range Rover Sport TDV6 3.0 S";D;A6;2010;2013
55327;"Range Rover Sport TDV6 3.0 S";D;A6;2010;2013
53921;"Range Rover Sport TDV6 3.0 S";D;A6;2009;2010
53920;"Range Rover Sport TDV6 3.0 SE";D;A6;2009;2012
53919;"Range Rover Sport TDV6 3.0 HSE";D;A6;2009;2012
53919;"Range Rover Sport TDV6 3.0 HSE";D;A6;2009;2012
60840;"Range Rover Sport TDV6 3.0 Luxury";D;A6;2011;2011
55541;"Range Rover Sport TDV6 3.0 Autobiography";D;A6;2010;2012
67760;"Range Rover Sport SDV6 3.0 SE";D;A6;2012;2013
67760;"Range Rover Sport SDV6 3.0 SE";D;A6;2012;2013
70570;"Range Rover Sport SDV6 3.0 Silver";D;A6;2012;2013
67759;"Range Rover Sport SDV6 3.0 HSE";D;A6;2012;2013
70459;"Range Rover Sport SDV6 3.0 Black";D;A6;2012;2013
70459;"Range Rover Sport SDV6 3.0 Black";D;A6;2012;2013
67762;"Range Rover Sport SDV6 3.0 Dynamic LE";D;A6;2012;2012
67761;"Range Rover Sport SDV6 3.0 Autobiography";D;A6;2012;2013
53922;"Range Rover Sport TDV8 3.6 HSE";D;A6;2009;2011
53922;"Range Rover Sport TDV8 3.6 HSE";D;A6;2009;2011
55542;"Range Rover Sport TDV8 3.6 Autobiography";D;A6;2010;2011
57543;"Range Rover Sport TDV8 3.6 Ultimate";D;A6;2010;2011
