id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
554;944;"3-deurs coupe";1981;1991;550;944;0
555;"944 Cabriolet";"2-deurs cabriolet";1988;1991;550;944;19357
