id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
562;Cayenne;"5-deurs suv";2002;2007;554;Cayenne;25477
563;Cayenne;"5-deurs suv";2007;2010;554;Cayenne;40435
3342;Cayenne;"5-deurs suv";2010;heden;554;Cayenne;86784
