id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
564;Cayman;"3-deurs coupe";2005;2009;555;Cayman;28762
3097;Cayman;"3-deurs coupe";2009;2013;555;Cayman;62910
3923;Cayman;"2-deurs coupe";2013;heden;555;Cayman;138483
