id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2491;Ghibli;"2-deurs coupe";1994;1999;378;Ghibli;0
4039;Ghibli;"4-deurs sedan";2013;heden;378;Ghibli;157458
