id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
155;"300 ZX";"3-deurs coupe";1984;1990;468;"300 ZX";18992
156;"300 ZX";"3-deurs coupe";1987;1990;468;"300 ZX";0
157;"300 ZX";"3-deurs coupe";1990;1996;468;"300 ZX";19660
