id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
226;Prairie;"4-deurs mpv";1983;1989;483;Prairie;0
227;Prairie;"5-deurs mpv";1989;1996;483;Prairie;19522
