id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
188;Laurel;"4-deurs sedan";1983;1985;474;Laurel;0
189;Laurel;"4-deurs sedan";1985;1989;474;Laurel;0
