id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
158;"350Z Coupe";"3-deurs coupe";2003;2006;469;350Z;29851
161;"350Z Coupe";"3-deurs coupe";2006;2009;469;350Z;15110
159;"350Z Roadster";"2-deurs cabriolet";2005;2006;469;350Z;28523
160;"350Z Roadster";"2-deurs cabriolet";2006;2009;469;350Z;18782
