id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
210;Murano;"5-deurs suv";2005;2008;478;Murano;28499
3048;Murano;"5-deurs suv";2008;2010;478;Murano;60425
3468;Murano;"5-deurs suv";2010;heden;478;Murano;94313
