id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2265;Trajet;"5-deurs mpv";2000;2004;296;Trajet;23500
2267;Trajet;"5-deurs mpv";2004;2008;296;Trajet;27291
