id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2217;Lantra;"4-deurs sedan";1991;1993;287;Lantra;19856
2218;Lantra;"4-deurs sedan";1993;1995;287;Lantra;20405
2220;Lantra;"4-deurs sedan";1995;1998;287;Lantra;21097
2222;Lantra;"4-deurs sedan";1998;2000;287;Lantra;22298
2221;"Lantra Wagon";"5-deurs stationwagon";1995;1999;287;Lantra;21101
2224;"Lantra Wagon";"5-deurs stationwagon";1999;2001;287;Lantra;22868
