id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2190;Elantra;"4-deurs sedan";2000;2003;282;Elantra;23482
2192;Elantra;"5-deurs hatchback";2000;2003;282;Elantra;23489
2193;Elantra;"4-deurs sedan";2003;2006;282;Elantra;26097
2194;Elantra;"5-deurs hatchback";2003;2006;282;Elantra;26107
