id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2196;Excel;"4-deurs sedan";1989;1994;283;Excel;19476
2197;Excel;"3-deurs hatchback";1994;1998;283;Excel;20739
2198;Excel;"4-deurs sedan";1994;1998;283;Excel;20742
2200;Excel;"5-deurs hatchback";1994;1998;283;Excel;20745
2202;Excel;"3-deurs hatchback";1998;2000;283;Excel;22290
2204;Excel;"4-deurs sedan";1998;2000;283;Excel;22294
2206;Excel;"5-deurs hatchback";1998;2000;283;Excel;22296
