id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2250;Sonata;"4-deurs sedan";1989;1993;293;Sonata;19484
2251;Sonata;"4-deurs sedan";1993;1996;293;Sonata;20407
2252;Sonata;"4-deurs sedan";1996;1998;293;Sonata;21371
2254;Sonata;"4-deurs sedan";1998;2001;293;Sonata;22301
2255;Sonata;"4-deurs sedan";2001;2005;293;Sonata;24344
2257;Sonata;"4-deurs sedan";2005;2008;293;Sonata;28244
3077;Sonata;"4-deurs sedan";2008;2010;293;Sonata;63142
