id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2692;i30;"5-deurs hatchback";2007;2010;286;i30;43517
3419;i30;"5-deurs hatchback";2010;2012;286;i30;95042
3674;i30;"5-deurs hatchback";2012;heden;286;i30;123675
3938;i30;"3-deurs hatchback";2013;heden;286;i30;142648
2910;"i30 CW";"5-deurs stationwagon";2008;2010;286;i30;61012
3420;"i30 CW";"5-deurs stationwagon";2010;2012;286;i30;95045
3853;"i30 Wagon";"5-deurs stationwagon";2012;heden;286;i30;131007
