id;pikk_mudel;mudeli_tyyp;alates;kuni;id_2;mudel;id_3
2184;Coupe;"3-deurs coupe";1996;1999;281;Coupe;29727
2185;Coupe;"3-deurs coupe";1999;2001;281;Coupe;29771
2186;Coupe;"3-deurs coupe";2001;2004;281;Coupe;24328
2188;Coupe;"3-deurs coupe";2004;2006;281;Coupe;27268
2189;Coupe;"3-deurs coupe";2006;2009;281;Coupe;42188
